chunk,route_id,segment_id,segment_path,video_path,video_size_bytes,has_raw_log_bz2,has_preview_png,has_frame_times,frame_times_shape,has_frame_positions,frame_positions_shape,has_frame_velocities,frame_velocities_shape,has_frame_orientations,frame_orientations_shape,frame_count,start_time_s,end_time_s,duration_s,estimated_fps,timestamps_monotonic,mean_speed_mps,max_speed_mps,usable,issue,split
Chunk_2,b0c9d2329ad1606b|2018-10-19--22-01-05,5,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/5,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/5/video.hevc,37467914,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,44823.33975,44883.288885,59.949135,19.983608,True,9.825461,16.118001,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-19--22-01-05,6,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/6,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/6/video.hevc,37489434,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,44883.338901,44943.288051,59.94915,20.000284,True,18.432275,27.40015,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-19--22-01-05,7,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/7,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/7/video.hevc,37506698,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,44943.338064,45003.287201,59.949137,20.000288,True,29.762812,30.511877,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-19--22-01-05,8,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/8,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/8/video.hevc,37528266,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,45003.337201,45063.286359,59.949158,20.000281,True,31.430558,32.102421,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-19--22-01-05,9,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/9,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/9/video.hevc,37463114,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,45063.336379,45123.285518,59.949139,20.000287,True,31.662036,32.014425,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-19--22-01-05,10,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/10,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/10/video.hevc,37364874,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,45123.335518,45183.234683,59.899165,20.000279,True,32.402571,33.253731,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-19--22-01-05,11,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/11,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/11/video.hevc,37597290,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,45183.284674,45243.28383,59.999156,20.000281,True,33.10864,33.337927,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-19--22-01-05,12,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/12,Chunk_2/b0c9d2329ad1606b|2018-10-19--22-01-05/12/video.hevc,37504778,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,45243.333843,45303.28299,59.949147,20.000285,True,27.574183,33.39878,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,30,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/30,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/30/video.hevc,37526378,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,6649.821708,6709.770804,59.949096,20.000302,True,25.689036,28.849209,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,31,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/31,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/31/video.hevc,37502586,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,6709.820771,6769.769939,59.949168,19.983597,True,25.943748,29.139906,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,32,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/32,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/32/video.hevc,37562042,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,6769.819944,6829.819098,59.999154,20.000282,True,28.025858,29.405543,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,33,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/33,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/33/video.hevc,37512586,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,6829.869082,6889.818243,59.949161,20.00028,True,27.06181,28.859512,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,34,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/34,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/34/video.hevc,37443562,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,6889.868242,6949.7674,59.899158,20.000281,True,26.431468,28.328249,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,35,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/35,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/35/video.hevc,37560442,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,6949.817402,7009.816554,59.999152,20.000283,True,28.251058,30.552104,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,36,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/36,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/36/video.hevc,37490986,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,7009.866576,7069.765719,59.899143,20.000286,True,28.218116,29.166965,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,37,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/37,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/37/video.hevc,37552778,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,7069.815712,7129.814876,59.999164,20.000279,True,19.291024,28.400239,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,38,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/38,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/38/video.hevc,37462218,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,7129.864885,7189.764056,59.899171,20.000277,True,6.423707,19.756217,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,39,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/39,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/39/video.hevc,37523034,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,7189.814057,7249.813214,59.999157,20.000281,True,4.133818,18.73806,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-10-22--11-21-08,40,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/40,Chunk_2/b0c9d2329ad1606b|2018-10-22--11-21-08/40/video.hevc,37469306,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,7249.863197,7309.812354,59.949157,20.000281,True,6.808686,16.96558,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-03--15-05-15,5,Chunk_2/b0c9d2329ad1606b|2018-11-03--15-05-15/5,Chunk_2/b0c9d2329ad1606b|2018-11-03--15-05-15/5/video.hevc,37464298,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,16421.401475,16481.350628,59.949153,20.000283,True,10.700569,18.611702,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-03--15-33-09,4,Chunk_2/b0c9d2329ad1606b|2018-11-03--15-33-09/4,Chunk_2/b0c9d2329ad1606b|2018-11-03--15-33-09/4/video.hevc,37473242,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,18035.144246,18095.093413,59.949167,20.000278,True,9.206634,17.234646,True,ok,test
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,9,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/9,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/9/video.hevc,37467322,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,267795.978701,267855.927858,59.949157,20.000281,True,4.463202,21.755221,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,10,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/10,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/10/video.hevc,37497290,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,267855.977865,267915.927013,59.949148,19.983603,True,5.742079,22.043693,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,11,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/11,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/11/video.hevc,37438650,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,267915.977011,267975.926169,59.949158,20.000281,True,5.874852,15.733696,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,12,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/12,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/12/video.hevc,37459834,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,267975.976169,268035.92533,59.949161,20.00028,True,1.359984,9.961922,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,13,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/13,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/13/video.hevc,37467978,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268035.975327,268095.9245,59.949173,20.000276,True,0.027735,0.135403,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,14,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/14,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/14/video.hevc,37497722,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268095.974484,268155.923634,59.94915,20.000284,True,21.059055,30.761472,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,15,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/15,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/15/video.hevc,37500970,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268155.973662,268215.922815,59.949153,20.000283,True,31.79367,34.249123,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,16,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/16,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/16/video.hevc,37505290,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268215.972826,268275.921963,59.949137,20.000288,True,26.235539,30.083149,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,17,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/17,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/17/video.hevc,37503258,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268275.97199,268335.92111,59.94912,20.000294,True,24.022535,28.590838,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,18,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/18,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/18/video.hevc,37481242,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268335.971115,268395.920268,59.949153,20.000283,True,31.493104,34.231795,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,19,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/19,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/19/video.hevc,37502474,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268395.970286,268455.919429,59.949143,20.000286,True,27.784106,34.244019,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,20,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/20,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/20/video.hevc,37476730,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268455.969426,268515.918597,59.949171,20.000277,True,31.482214,35.876321,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,21,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/21,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/21/video.hevc,37531114,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268515.9686,268575.917742,59.949142,20.000286,True,32.787623,36.998465,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,22,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/22,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/22/video.hevc,37478970,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,268575.96774,268635.916896,59.949156,20.000282,True,30.438176,31.77374,True,ok,train
Chunk_2,b0c9d2329ad1606b|2018-11-11--13-08-44,23,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/23,Chunk_2/b0c9d2329ad1606b|2018-11-11--13-08-44/23/video.hevc,37481210,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,268635.966896,268695.916087,59.949191,19.983589,True,30.629689,32.472382,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,17,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/17,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/17/video.hevc,37478494,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1060.824843,1120.773984,59.949141,20.000287,True,8.874381,14.89888,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,18,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/18,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/18/video.hevc,37472462,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1120.82399,1180.773147,59.949157,20.000281,True,18.360158,24.864728,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,19,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/19,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/19/video.hevc,37482270,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1180.823149,1240.772316,59.949167,20.000278,True,24.431962,27.227757,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,20,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/20,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/20/video.hevc,37492510,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1240.822306,1300.771455,59.949149,20.000284,True,27.12419,30.651915,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,21,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/21,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/21/video.hevc,37492510,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1300.821452,1360.770616,59.949164,20.000279,True,26.24134,28.79545,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,22,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/22,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/22/video.hevc,37433342,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1360.820621,1420.76978,59.949159,20.000281,True,26.64138,30.779481,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,23,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/23,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/23/video.hevc,37463118,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1420.819775,1480.768932,59.949157,20.000281,True,10.8207,15.387491,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,24,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/24,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/24/video.hevc,37495854,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1480.81896,1540.768116,59.949156,20.000282,True,10.233467,13.009168,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,25,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/25,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/25/video.hevc,37483310,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1540.818101,1600.767239,59.949138,20.000288,True,11.136964,16.759706,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,26,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/26,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/26/video.hevc,37460382,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1600.817249,1660.766399,59.94915,20.000284,True,13.947077,18.904943,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,27,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/27,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/27/video.hevc,37471246,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1660.816407,1720.765567,59.94916,20.00028,True,23.915559,33.973918,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,28,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/28,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/28/video.hevc,37466110,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1720.815563,1780.764712,59.949149,20.000284,True,33.805781,36.844659,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,29,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/29,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/29/video.hevc,37487502,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1780.814717,1840.76388,59.949163,20.000279,True,30.683009,34.781691,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--08-13-53,30,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/30,Chunk_3/99c94dc769b5d96e|2018-05-01--08-13-53/30/video.hevc,37495806,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1840.813878,1900.763023,59.949145,20.000285,True,30.0615,32.648615,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,25,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/25,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/25/video.hevc,37446606,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10754.556621,10814.505767,59.949146,20.000285,True,29.732648,30.982797,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,26,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/26,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/26/video.hevc,37508558,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10814.555792,10874.504917,59.949125,20.000292,True,30.278797,31.477395,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,27,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/27,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/27/video.hevc,37446702,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10874.55492,10934.504077,59.949157,20.000281,True,29.562445,30.694922,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,28,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/28,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/28/video.hevc,37509022,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10934.55408,10994.503241,59.949161,20.00028,True,32.203713,33.691484,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,29,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/29,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/29/video.hevc,37491086,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,10994.553232,11054.502399,59.949167,20.000278,True,30.248376,33.55955,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,30,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/30,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/30/video.hevc,37497726,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11054.552398,11114.501547,59.949149,20.000284,True,29.647837,41.83849,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,31,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/31,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/31/video.hevc,37478654,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11114.551552,11174.500708,59.949156,20.000282,True,37.468556,46.45468,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,32,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/32,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/32/video.hevc,37528286,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,11174.550711,11234.549869,59.999158,20.000281,True,31.630859,34.397962,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,33,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/33,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/33/video.hevc,37497806,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11234.599857,11294.54902,59.949163,20.000279,True,29.051482,31.773686,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,34,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/34,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/34/video.hevc,37512126,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11294.599024,11354.548214,59.94919,20.00027,True,24.435507,33.56006,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--10-47-27,35,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/35,Chunk_3/99c94dc769b5d96e|2018-05-01--10-47-27/35/video.hevc,29399886,True,True,True,940,True,940x3,True,940x3,True,940x4,940,11354.598194,11401.547535,46.949341,20.000281,True,3.066973,17.415877,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--11-24-52,0,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/0,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/0/video.hevc,37179966,True,True,True,1187,True,1187x3,True,1187x3,True,1187x4,1187,11500.126884,11559.426054,59.29917,20.00028,True,0.999112,6.82662,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--11-24-52,1,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/1,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/1/video.hevc,37470318,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11559.476036,11619.425193,59.949157,20.000281,True,7.236046,17.572586,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--11-24-52,2,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/2,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/2/video.hevc,37519182,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11619.475192,11679.424363,59.949171,20.000277,True,1.641952,16.99646,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-01--11-24-52,3,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/3,Chunk_3/99c94dc769b5d96e|2018-05-01--11-24-52/3/video.hevc,37462046,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,11679.474348,11739.423511,59.949163,20.000279,True,15.980166,22.680331,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--11-32-52,7,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/7,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/7/video.hevc,37457902,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30164.92591,30224.875074,59.949164,20.000279,True,15.129865,22.476132,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--11-32-52,8,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/8,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/8/video.hevc,37460270,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30224.925064,30284.87423,59.949166,20.000278,True,10.174922,16.856678,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--11-32-52,9,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/9,Chunk_3/99c94dc769b5d96e|2018-05-02--11-32-52/9/video.hevc,32177982,True,True,True,1030,True,1030x3,True,1030x3,True,1030x4,1030,30284.924225,30336.373508,51.449283,20.000279,True,0.094187,2.819438,True,ok,train
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,0,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/0,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/0/video.hevc,37170942,True,True,True,1189,True,1189x3,True,1189x3,True,1189x4,1189,30345.685611,30405.084731,59.39912,20.000296,True,12.962746,27.416133,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,1,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/1,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/1/video.hevc,37487278,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30405.134723,30465.083884,59.949161,20.00028,True,29.833482,30.879645,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,2,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/2,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/2/video.hevc,37468606,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30465.133895,30525.083037,59.949142,20.000286,True,27.023596,30.503746,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,3,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/3,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/3/video.hevc,37512254,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30525.13305,30585.0822,59.94915,20.000284,True,25.430859,27.65707,True,ok,validation
Chunk_3,99c94dc769b5d96e|2018-05-02--11-42-52,4,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/4,Chunk_3/99c94dc769b5d96e|2018-05-02--11-42-52/4/video.hevc,37503806,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,30585.132199,30645.081357,59.949158,20.000281,True,30.309482,30.980921,True,ok,validation
