chunk,route_id,segment_id,segment_path,video_path,video_size_bytes,has_raw_log_bz2,has_preview_png,has_frame_times,frame_times_shape,has_frame_positions,frame_positions_shape,has_frame_velocities,frame_velocities_shape,has_frame_orientations,frame_orientations_shape,frame_count,start_time_s,end_time_s,duration_s,estimated_fps,timestamps_monotonic,mean_speed_mps,max_speed_mps,usable,issue,split
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,7,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/7,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/7/video.hevc,37511598,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,474.378793,534.327969,59.949176,20.000275,True,18.75106,24.400896,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,8,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/8,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/8/video.hevc,37504574,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,534.377955,594.327115,59.94916,20.00028,True,29.784999,30.880956,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,9,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/9,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/9/video.hevc,37490702,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,594.377111,654.326269,59.949158,20.000281,True,29.153972,30.600999,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,10,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/10,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/10/video.hevc,37501662,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,654.376262,714.325435,59.949173,20.000276,True,29.909328,30.64108,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,11,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/11,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/11/video.hevc,37556286,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,714.375425,774.324583,59.949158,20.000281,True,29.823342,31.167154,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,12,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/12,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/12/video.hevc,37476670,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,774.374581,834.323742,59.949161,20.00028,True,28.871128,30.971592,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,13,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/13,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/13/video.hevc,37565406,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,834.373742,894.322902,59.94916,20.00028,True,28.663486,30.192614,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,14,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/14,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/14/video.hevc,37498926,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,894.372895,954.322068,59.949173,20.000276,True,29.101967,30.574983,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,15,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/15,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/15/video.hevc,37448158,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,954.372054,1014.321215,59.949161,20.00028,True,28.443345,29.447436,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,16,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/16,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/16/video.hevc,37480190,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1014.371213,1074.32037,59.949157,20.000281,True,28.998698,29.620035,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-24--20-31-30,17,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/17,Chunk_7/99c94dc769b5d96e|2018-07-24--20-31-30/17/video.hevc,37555374,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1074.370367,1134.319531,59.949164,20.000279,True,30.427863,30.998194,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,26,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/26,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/26/video.hevc,37463806,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75024.839362,75084.788521,59.949159,20.000281,True,33.136815,33.776966,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,27,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/27,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/27/video.hevc,37494494,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75084.838517,75144.787678,59.949161,20.00028,True,33.68239,34.597837,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,28,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/28,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/28/video.hevc,37510942,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75144.837666,75204.786818,59.949152,20.000283,True,34.181226,34.532127,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,29,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/29,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/29/video.hevc,37473870,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75204.836816,75264.785968,59.949152,20.000283,True,33.745677,34.43366,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,30,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/30,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/30/video.hevc,37458318,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,75264.835989,75324.73513,59.899141,20.000287,True,32.838906,34.486843,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,31,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/31,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/31/video.hevc,37569678,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,75324.785124,75384.784291,59.999167,20.000278,True,34.173652,34.516061,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,32,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/32,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/32/video.hevc,37499598,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75384.834302,75444.783453,59.949151,20.000283,True,33.310498,34.473418,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,33,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/33,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/33/video.hevc,37492766,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75444.833454,75504.782653,59.949199,20.000267,True,33.590878,34.379591,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,34,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/34,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/34/video.hevc,37435214,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75504.832618,75564.781755,59.949137,20.000288,True,11.650062,27.772806,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,35,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/35,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/35/video.hevc,37471310,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75564.831758,75624.780911,59.949153,20.000283,True,4.315688,11.164508,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,36,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/36,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/36/video.hevc,37398750,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75624.830909,75684.780084,59.949175,20.000275,True,6.016983,17.708589,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--11-09-01,37,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/37,Chunk_7/99c94dc769b5d96e|2018-07-26--11-09-01/37/video.hevc,37484542,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,75684.83007,75744.779229,59.949159,20.000281,True,8.575191,19.925188,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,6,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/6,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/6/video.hevc,37485102,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,110828.803511,110888.752676,59.949165,20.000279,True,16.801048,20.735486,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,7,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/7,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/7/video.hevc,37562318,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,110888.802664,110948.801831,59.999167,20.000278,True,8.336036,14.833974,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,8,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/8,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/8/video.hevc,37515374,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,110948.851836,111008.800979,59.949143,20.000286,True,0.108476,3.721975,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,9,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/9,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/9/video.hevc,37482398,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,111008.850997,111068.800148,59.949151,20.000283,True,18.253554,24.041193,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,10,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/10,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/10/video.hevc,37473806,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,111068.850135,111128.7993,59.949165,20.000279,True,26.726519,30.951057,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,11,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/11,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/11/video.hevc,37534174,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,111128.849298,111188.798465,59.949167,20.000278,True,28.436716,30.594285,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,12,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/12,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/12/video.hevc,37575326,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,111188.848453,111248.797625,59.949172,20.000276,True,27.949442,31.537262,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,13,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/13,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/13/video.hevc,37462190,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,111248.84763,111308.746801,59.899171,20.000277,True,28.46622,29.958517,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,14,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/14,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/14/video.hevc,37524574,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,111308.796767,111368.795928,59.999161,20.00028,True,27.678987,29.856202,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,15,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/15,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/15/video.hevc,37474462,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,111368.845924,111428.795076,59.949152,20.000283,True,34.152341,35.228488,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,16,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/16,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/16/video.hevc,37469470,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,111428.845086,111488.794249,59.949163,19.983598,True,33.598186,34.442264,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,17,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/17,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/17/video.hevc,37488126,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,111488.84425,111548.793395,59.949145,20.000285,True,33.423228,34.412673,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-26--21-25-46,18,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/18,Chunk_7/99c94dc769b5d96e|2018-07-26--21-25-46/18/video.hevc,37388350,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,111548.843399,111608.742555,59.899156,20.000282,True,33.925962,34.432079,True,ok,validation
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,25,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/25,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/25/video.hevc,37467438,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163191.325437,163251.274599,59.949162,20.00028,True,32.851444,33.846201,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,26,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/26,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/26/video.hevc,37508846,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163251.32463,163311.27376,59.94913,20.00029,True,32.777762,33.930123,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,27,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/27,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/27/video.hevc,37495262,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163311.323749,163371.27292,59.949171,20.000277,True,33.308559,33.956477,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,28,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/28,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/28/video.hevc,37501598,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163371.322907,163431.272075,59.949168,20.000278,True,29.275243,31.713322,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,29,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/29,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/29/video.hevc,37495454,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163431.322087,163491.271227,59.94914,20.000287,True,29.56808,31.049073,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,30,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/30,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/30/video.hevc,37514078,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163491.321227,163551.270385,59.949158,20.000281,True,29.210283,31.204917,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,31,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/31,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/31/video.hevc,37497630,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163551.320389,163611.269553,59.949164,20.000279,True,28.543774,31.085096,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,32,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/32,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/32/video.hevc,37524430,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163611.319557,163671.268696,59.949139,20.000287,True,29.922562,31.075497,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,33,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/33,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/33/video.hevc,37461262,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163671.318696,163731.267854,59.949158,20.000281,True,25.417412,31.235214,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,34,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/34,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/34/video.hevc,37487662,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163731.317853,163791.267007,59.949154,20.000282,True,8.592064,19.5713,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,35,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/35,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/35/video.hevc,37504190,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163791.317019,163851.266168,59.949149,20.000284,True,8.079059,19.926202,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,36,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/36,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/36/video.hevc,37462174,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163851.31617,163911.265338,59.949168,20.000278,True,2.043741,17.822727,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--11-39-28,37,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/37,Chunk_7/99c94dc769b5d96e|2018-07-27--11-39-28/37/video.hevc,37511726,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,163911.31535,163971.2645,59.94915,20.000284,True,14.438573,17.70429,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,5,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/5,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/5/video.hevc,37508382,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,339.630397,399.579552,59.949155,20.000282,True,11.81282,19.353581,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,6,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/6,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/6/video.hevc,37489214,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,399.629549,459.578705,59.949156,20.000282,True,19.20393,22.834053,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,7,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/7,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/7/video.hevc,37574174,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,459.628706,519.577867,59.949161,20.00028,True,23.296233,26.419569,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,8,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/8,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/8/video.hevc,37418942,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,519.627884,579.577022,59.949138,20.000288,True,26.981051,30.442012,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,9,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/9,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/9/video.hevc,37564462,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,579.627038,639.626183,59.999145,20.000285,True,27.013913,29.623613,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,10,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/10,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/10/video.hevc,37453230,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,639.676179,699.625351,59.949172,20.000276,True,26.051283,30.207685,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,11,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/11,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/11/video.hevc,37511598,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,699.67537,759.624493,59.949123,20.000293,True,29.828386,31.394888,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,12,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/12,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/12/video.hevc,37494798,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,759.674523,819.623702,59.949179,20.000274,True,29.726741,30.941202,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,13,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/13,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/13/video.hevc,37470174,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,819.673647,879.572824,59.899177,20.000275,True,28.851351,29.177792,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,14,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/14,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/14/video.hevc,37443614,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,879.622802,939.62196,59.999158,20.000281,True,28.834945,28.950873,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,15,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/15,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/15/video.hevc,37465806,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,939.671968,999.621125,59.949157,20.000281,True,28.876761,29.140706,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-07-27--21-00-35,16,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/16,Chunk_7/99c94dc769b5d96e|2018-07-27--21-00-35/16/video.hevc,37420734,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,999.671125,1059.570276,59.899151,20.000283,True,28.914103,29.17666,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-08-01--14-42-27,1,Chunk_7/99c94dc769b5d96e|2018-08-01--14-42-27/1,Chunk_7/99c94dc769b5d96e|2018-08-01--14-42-27/1/video.hevc,37499150,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,749.931396,809.88057,59.949174,20.000276,True,23.416398,29.72756,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-08-01--14-42-27,2,Chunk_7/99c94dc769b5d96e|2018-08-01--14-42-27/2,Chunk_7/99c94dc769b5d96e|2018-08-01--14-42-27/2/video.hevc,22259422,True,True,True,713,True,713x3,True,713x3,True,713x4,713,809.93055,845.530045,35.599495,20.000284,True,9.858721,20.433987,True,ok,train
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,0,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/0,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/0/video.hevc,37253102,True,True,True,1191,True,1191x3,True,1191x3,True,1191x4,1191,853.407104,912.906284,59.49918,20.000276,True,0.830841,6.962543,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,1,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/1,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/1/video.hevc,37508686,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,912.956274,972.905444,59.94917,20.000277,True,3.481176,11.280096,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,4,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/4,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/4/video.hevc,37496798,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1092.953755,1152.902913,59.949158,20.000281,True,25.884964,31.394462,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,5,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/5,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/5/video.hevc,37452030,True,True,True,1199,True,1199x3,True,1199x3,True,1199x4,1199,1152.952895,1212.852066,59.899171,20.000277,True,27.77662,30.566831,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,6,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/6,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/6/video.hevc,37553438,True,True,True,1201,True,1201x3,True,1201x3,True,1201x4,1201,1212.902054,1272.901214,59.99916,20.00028,True,26.188573,32.046204,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,7,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/7,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/7/video.hevc,37527054,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1272.951217,1332.900367,59.94915,20.000284,True,27.433735,32.72264,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,18,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/18,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/18/video.hevc,37456590,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1932.941974,1992.891113,59.949139,20.000287,True,25.467806,28.502914,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,19,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/19,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/19/video.hevc,37482782,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,1992.94111,2052.890289,59.949179,20.000274,True,27.84611,30.748258,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,20,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/20,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/20/video.hevc,37506206,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2052.94027,2112.889427,59.949157,20.000281,True,29.656784,30.922526,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,21,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/21,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/21/video.hevc,37493694,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2112.939436,2172.888581,59.949145,20.000285,True,29.198892,30.380826,True,ok,test
Chunk_7,99c94dc769b5d96e|2018-08-01--14-45-10,22,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/22,Chunk_7/99c94dc769b5d96e|2018-08-01--14-45-10/22/video.hevc,37510990,True,True,True,1200,True,1200x3,True,1200x3,True,1200x4,1200,2172.938586,2232.887721,59.949135,20.000289,True,29.848376,31.028179,True,ok,test
